zip,lat,lon
99371,46.79143915440165,-118.30613983208599
99101,48.318897160322855,-117.94831930612308
98626,46.153179328626074,-122.78562278642866
99348,46.386792598161726,-118.44732879112819
98329,47.37320753646795,-122.71980895997609
98303,47.15492412546848,-122.69596870949259
98590,46.708167260424744,-123.99908281905839
99131,48.295129276395585,-118.11727702563135
99017,47.182918592535565,-117.87610174803893
98292,48.22326314002129,-122.30573958948904
98802,47.49307315069131,-120.16493100399406
99110,48.00831646706628,-117.58108619659691
99116,48.01427693560065,-118.93065225923993
98372,47.20637666400725,-122.2668871926454
98502,47.08465295000594,-123.02969992809301
98353,47.538987657518504,-122.49238470972631
98047,47.260801010658966,-122.24825192242793
98330,46.75876334471468,-122.15901089580797
98560,47.30574273975977,-123.43951756403041
99160,48.868940991502626,-118.3012356770248
98236,47.95250928892913,-122.40739711645712
98342,47.7523276818735,-122.52053538412353
98421,47.25894429863239,-122.40222607193127
98635,45.74362726542605,-121.20919593862253
98617,45.6428702286704,-121.14229094297582
98418,47.223228963942766,-122.4464044585626
99004,47.40870161372468,-117.63572683689281
98609,46.07181087318726,-122.86570852607153
99136,46.674699519430476,-117.94888276500865
99337,46.06237030343495,-119.09124043645011
99036,47.5200486010819,-117.27194692828938
99031,47.419728120963896,-117.3598782351411
98589,46.841327657282676,-122.82087423726612
98270,48.05954308689947,-122.14430235095739
98272,47.85833071341068,-121.88458952731693
98446,47.12935576619785,-122.37426664872324
98014,47.69670560401507,-121.84017664457437
98430,47.11733581080523,-122.56905994293214
98043,47.79210894803923,-122.30756089937545
98087,47.86242605552997,-122.26640666129003
98070,47.40896808988689,-122.47068055650249
98663,45.65450802948336,-122.66228641772803
98946,47.06514096156956,-120.76517283881918
98104,47.600077946713085,-122.33181412762806
98266,48.957742550149085,-122.06185461955131
98274,48.360130048228186,-122.14344176124017
98801,47.43181308675593,-120.34359066338622
98579,46.79406489893407,-123.11953367679823
98233,48.5031227896128,-122.35098255616217
98557,47.04332036000404,-123.26812632667807
98225,48.75450974798067,-122.50460283889517
98520,46.98849296950236,-123.82726215529621
99207,47.689407091197765,-117.3891705533912
98226,48.79943491999675,-122.43255182490392
98125,47.71701955138669,-122.29970742752069
98115,47.685434154946755,-122.28232669377986
98282,48.180951612397244,-122.46564944466655
98814,48.21001465951061,-120.228903901143
99111,46.86281431340459,-117.44131502368138
98935,46.13410588222253,-120.06869969345348
98827,48.863438781249414,-119.76726184931509
98831,47.934486798634,-120.12997943503801
98569,46.98604811417177,-124.13921113271736
98833,48.77197187295746,-120.49450906381422
98250,48.55599507357325,-123.08683906436309
99201,47.66272511541689,-117.43616961569911
98057,47.47186961502166,-122.21958809605457
98059,47.49563926822493,-122.12473461204446
07641,40.96223096736056,-73.9975992511823
08247,39.04948305462566,-74.78264874074237
07006,40.852233742676155,-74.2816531532056
07624,40.97329902101028,-73.96043785087596
07627,40.95504152767457,-73.95679335004827
07832,40.94758086530885,-75.06385915853842
07605,40.863612993846594,-73.98984058498667
08853,40.52878262232274,-74.74247732297523
08352,39.47544518126391,-75.12724162826306
07643,40.84639815951702,-74.0387895384939
07820,40.931029482705455,-74.80426968115441
08890,40.53882486903462,-74.57524510808975
07416,41.108916285784616,-74.58891036637905
07419,41.153931173710596,-74.57107748844417
08030,39.890222799675556,-75.1178181216553
08020,39.79666823986829,-75.2226781442472
08051,39.78581160744165,-75.17892638608507
08042,40.013657555956755,-74.66202920631537
08022,40.065194656293755,-74.70907647988533
08010,40.05489877773382,-74.9140603171183
08057,39.97947344555851,-74.94105302242271
08755,40.0096819697792,-74.22458309538497
08533,40.01291398373334,-74.47137835579765
08055,39.863744514761926,-74.82248001642324
08087,39.607305132511044,-74.37979643368476
08733,40.02622888487254,-74.37136101972878
08758,39.79528162330532,-74.25295242212006
08050,39.7029001562508,-74.24573920789436
08738,40.023546840727334,-74.05870278617806
07733,40.37682454810918,-74.17260815434415
07704,40.361766431612494,-74.03927760871916
08510,40.18798886146418,-74.42352070040101
07756,40.21195242296045,-74.00727570666677
08215,39.589612106249426,-74.5871604661303
07104,40.76731523606485,-74.16830466922336
08234,39.38661841898995,-74.62369552530659
08330,39.456615189741775,-74.73814366192022
07017,40.77191808527228,-74.20708277195695
07436,41.03136250156102,-74.2408105155447
07205,40.69613031465337,-74.22854198475093
08812,40.599897993581195,-74.4797788381576
07524,40.93228205905933,-74.15670835192866
07087,40.76722482285403,-74.03242764087143
07020,40.82365047034292,-73.97404573960806
08402,39.32681112677586,-74.50448331094236
08221,39.33878373377814,-74.56519752224999
08609,40.22588085770119,-74.74116833195518
08618,40.24873277810737,-74.78730950090896
08619,40.24139292050801,-74.69669287865628
08361,39.44844056984948,-74.95945007318484
08807,40.59241837255025,-74.62019552923127
07931,40.70791682594366,-74.65733752485774
07401,41.03318857708754,-74.13329340674004
07080,40.574829013347,-74.41543661270153
07031,40.78747678480802,-74.1272719727308
07075,40.850701948471226,-74.08773458954019
07023,40.64170137280474,-74.38569224556676
07803,40.878209711339395,-74.59995027464524
08270,39.264052653412314,-74.80888272184654
07041,40.72299843783686,-74.30062578410511
07980,40.67643873807483,-74.49458882513315
08821,40.52072117289684,-74.68833760888432
07044,40.83226393742316,-74.24302572690017
08079,39.54141084404894,-75.43194562586612
08542,40.354517472798214,-74.6605602120389
07979,40.71221285188103,-74.7256665238393
08628,40.26705318399914,-74.82231771704991
08321,39.217557526584514,-75.13974815561716
07071,40.7964685244833,-74.10988536623013
07201,40.67238692393055,-74.17643127677447
08201,39.42252988016373,-74.49511502990624
98237,48.53271453474834,-121.69747324560885
99133,48.00668454248186,-119.1060561261838
99185,47.74008083860201,-118.71694721563132
98610,45.77763516848065,-122.01396103481963
98305,48.03147789372876,-124.22936404315642
98817,47.7904730982288,-119.9958549636799
98055,47.447732725397586,-122.20204681816931
98645,46.32509645067493,-122.77991306077455
98126,47.55023454945203,-122.37402327449415
98851,47.42001840862369,-119.4346289305093
98311,47.628319954618995,-122.63795794173286
98438,47.13500491807531,-122.49208189116774
98327,47.104716551787845,-122.66437459080063
98011,47.75735364231252,-122.19869726994116
98221,48.521993056037466,-122.6735420799457
98255,48.52351634014275,-121.99199902011613
98390,47.21196690500751,-122.22897128510833
99149,47.22493753576126,-117.46795172568174
99135,47.65656471443498,-119.09618271936651
98290,47.95140332133512,-121.98421675158933
98238,48.3355970938244,-122.34451022160393
98424,47.234236667493924,-122.35227116659387
98671,45.6114120074059,-122.24946425452973
98644,46.328552268878994,-124.04290716744595
99126,48.73574743227198,-117.97450139965055
98556,46.885644500866505,-123.14096641185738
98358,48.0576753505846,-122.69965142707666
98198,47.39297986955933,-122.31274890392991
98513,46.99069854082923,-122.7329933364704
98281,48.988348849891715,-123.0555516436006
99023,47.56471475067702,-117.14454690002523
98391,47.176561630019165,-122.17361319890142
98467,47.20313787316796,-122.56733619732401
98670,45.863753000154745,-121.1460573735862
98022,47.17140539563795,-121.67958010679872
98354,47.2511201447253,-122.31559847128173
98021,47.79256960222198,-122.2084288584501
98166,47.45072435813998,-122.35265301300569
98660,45.686599721771536,-122.73152321776615
98661,45.63940197260339,-122.6258662635513
98032,47.3921884982118,-122.25822109653693
98051,47.33958365708307,-121.89046351105623
98664,45.61964520912084,-122.57738072460842
98148,47.44495149685766,-122.32583346343442
98158,47.45045664489162,-122.30801382359665
98642,45.802619682868176,-122.70188450182755
98845,47.43039715040424,-119.90924707715239
98295,48.97164580367593,-122.22119622315542
98116,47.57652268783944,-122.39700555292274
98134,47.5778328422692,-122.33798741927264
98103,47.673214211656045,-122.34257617133727
99005,47.844041021895556,-117.36345925215775
99141,48.72565143702939,-118.17510080040003
99121,48.94362248176439,-118.455694796357
98532,46.63630053252923,-123.03433078304184
98846,48.034818187663404,-119.97528042857915
98570,46.63558285112817,-122.63534296452374
98541,47.068749913528926,-123.40459208221229
99161,46.89495293764704,-117.13166951782037
99203,47.629439046768105,-117.40284559879204
99224,47.64729475217902,-117.53550122268769
98119,47.637692955861745,-122.37012508072245
98109,47.63133644848169,-122.34495199716092
98121,47.614963935205324,-122.35018568959921
98355,46.69178637027756,-122.03976431862928
98568,46.864729033439524,-123.30227190139286
98942,46.803249747616995,-120.67450333509487
98528,47.439655618706006,-122.90030388057642
98625,46.1087111338322,-122.5609277483238
98027,47.50385599325531,-122.00171255724058
98033,47.676152714017235,-122.19265049501816
07825,40.98308305332241,-74.96231636734721
07642,41.00737601763128,-74.04401797186227
07860,41.05946736600379,-74.8116389875917
07656,41.0352856302699,-74.04236890009096
07645,41.05289136760472,-74.04980023118344
08314,39.21598476789399,-74.94114703441504
08105,39.95171632206592,-75.09110156514464
07506,40.9579607839627,-74.15816282789253
07821,40.96462890710337,-74.74789919209357
07846,40.966822699406386,-74.87683385926556
07831,40.73921114146186,-74.9468129695431
07934,40.72039129630472,-74.68167928896702
07420,41.02927493570135,-74.30284930999512
08823,40.442201138861925,-74.56320898949255
08328,39.579712340881166,-75.0601793051586
07418,41.23878408357567,-74.48735660991065
98336,46.56381048011361,-122.10939570886947
98008,47.605479316626706,-122.11217178702046
98004,47.61871110780942,-122.20548457416716
99301,46.39183817521138,-118.93509390925355
98548,47.47021732774985,-123.29155273547738
99134,47.4379203955966,-118.32347687016512
99154,47.39130029626523,-118.35576601543397
98638,46.39758982736133,-123.73868616934821
98614,46.2888082156929,-123.90571759127208
98245,48.662430008016436,-122.91143312511589
98374,47.129073932785076,-122.26156767556509
98375,47.10394240787854,-122.32382837915812
98338,47.019279783840844,-122.28343946047929
98370,47.75357076519384,-122.62455472893299
98366,47.5365960598123,-122.58392565530623
98337,47.56345306544289,-122.63402495777102
98283,48.80131633589425,-121.3000480184274
98241,48.21423068534894,-121.33218453931335
98243,48.61083539754905,-123.01018321583962
98936,46.53594520497119,-120.15399102187546
99323,46.186767807593945,-118.85059128772804
99402,46.18684502406778,-117.14926560218312
98223,48.209955263132116,-121.95077758428768
98380,47.577149162055015,-122.90305086888831
98371,47.199552630223266,-122.3218978210884
98828,47.307468998178216,-120.18328015982223
98106,47.54362362685603,-122.35372560106703
98278,48.341883109633955,-122.67231184135137
98852,48.32167417528066,-120.63881245043717
98357,48.33167544176474,-124.62823122049255
99322,45.93173565558505,-120.14087477971397
99157,48.930084984914814,-117.81774262958159
98813,48.01107002743074,-119.61058387772418
98848,47.17186581380467,-119.84106160036362
98465,47.25070339154428,-122.53752764330945
99216,47.68142074523511,-117.2082349474556
98164,47.60596152231509,-122.33202932466472
98174,47.604569000000005,-122.3353595
99349,46.73078418748506,-119.69957893863663
99345,45.93637747997178,-119.65851309125134
99019,47.642218344081755,-117.07686090837853
98530,46.805248214515096,-122.86801472508962
99030,47.47782044069784,-117.11293899570911
98321,47.15562136668894,-122.06563217426482
98445,47.139848603487316,-122.40966452720384
98673,45.67366208192059,-120.9813182686181
98251,47.898123619824204,-121.55751281854168
98065,47.59233172850439,-121.78931103693759
98020,47.80142168350715,-122.37444891078418
98036,47.810920357042995,-122.28160980842291
98012,47.84204077500627,-122.19810388243137
98682,45.67295516646511,-122.48323565554678
98203,47.94359068341925,-122.23805014763819
98075,47.58682293334145,-122.03804532029022
98023,47.311616582604586,-122.36238492047285
98001,47.30919787533911,-122.26426729650429
98604,45.800121826323604,-122.50540916439057
98392,47.7340466376804,-122.56137569152513
98941,47.22466269478294,-121.00024409036817
98396,47.10657856658988,-122.01048202810918
08003,39.88336273388629,-74.97192417804203
08083,39.841307139630096,-75.02861230210685
08106,39.891195969624356,-75.07383039284919
08029,39.84100801703651,-75.06711907794886
08107,39.90768073903177,-75.08336407946219
08074,39.71287593659584,-75.16380311515549
08049,39.854575186042936,-75.03813657028353
08066,39.83474600019849,-75.23021622930871
08054,39.948356375615454,-74.90472904900757
08060,40.009818704582635,-74.7910555715435
08053,39.86048631844121,-74.89466564524362
08092,39.65441064257386,-74.28429443885622
07724,40.29794435544345,-74.07516932084394
07719,40.16876274337083,-74.0720411309724
08884,40.39488978684999,-74.39196088611467
08203,39.41069602126444,-74.37654180811187
07848,41.10337188939101,-74.68315528548088
07826,41.176329220387494,-74.7904379619677
08844,40.49859162275602,-74.6727451717912
07501,40.91249432146442,-74.17097267223203
07055,40.85749083650631,-74.12820393781561
07059,40.631996310348676,-74.51462027687053
08876,40.589250174260684,-74.68866397525015
07901,40.71460238242281,-74.36601138583018
08804,40.644101559414636,-75.09934585597547
07065,40.60764763949288,-74.2806622509698
07027,40.65133078000358,-74.32315149848691
07016,40.65678895281266,-74.3035115323484
07028,40.80418777379499,-74.20428387937224
08830,40.569644246705096,-74.31718594040784
08840,40.54360225493389,-74.35855727302808
08820,40.57724951941697,-74.36602805991697
07106,40.741767900593345,-74.23045080150335
07203,40.652690653712746,-74.2598960404473
07013,40.86934867177117,-74.17262176769566
07030,40.7451237974362,-74.02816672774709
07307,40.75185521524805,-74.05425497046134
07095,40.553576305774705,-74.28746391519519
07650,40.8471364923721,-73.99663018760455
07046,40.89064533021565,-74.44081439493196
08332,39.37049547442155,-75.029266479672
07940,40.76011595558619,-74.41894357717935
07045,40.90735140319865,-74.36711805140854
08805,40.57160332500761,-74.53784533588748
07981,40.823760651799454,-74.42030037559786
07927,40.82080842034217,-74.45484016484222
07922,40.675216629210986,-74.42803964884176
07976,40.72744044812519,-74.47703743116914
08243,39.150791420551855,-74.69525826585885
07621,40.923619539329536,-73.99820026122293
08863,40.53723818795338,-74.31222294596442
08690,40.225170363660645,-74.66081985013
07009,40.856526674761305,-74.22871775678482
07072,40.82470605339344,-74.06119119986921
08859,40.45897722438593,-74.30400139475796
08345,39.28808313211235,-75.14688133503223
07834,40.8874828169301,-74.48690775537568
08241,39.53281096799242,-74.48522933353793
07880,40.87403682929911,-74.88497901783245
08326,39.53841615329902,-74.92771491874481
08735,39.98263458666336,-74.07899824426653
08317,39.403987169414165,-74.82695010046892
08094,39.65093479419908,-74.96529232958932
08324,39.21850871370771,-75.00130293666402
08544,40.34649163176347,-74.65784832925242
08353,39.459548799133216,-75.29696248041493
07513,40.9055971852386,-74.14864934071352
08072,39.54495617044059,-75.41256907969414
07926,40.80034890798949,-74.56878665294037
07939,40.66727938760248,-74.55216437933514
07462,41.19881184605172,-74.48900873875688
08007,39.86508317511472,-75.05376172594183
08039,39.68662453668923,-75.27654715577962
08059,39.88460412587668,-75.09299944359636
08086,39.851225798600645,-75.18591537980203
08554,40.115551729853564,-74.7798314709208
08011,39.97527866661858,-74.713802034684
08641,40.02815394513335,-74.58714064376845
08750,40.13290206983826,-74.04153008443471
08095,39.64515455830972,-74.85577255812089
07716,40.40248783824631,-74.03556952113966
08048,39.956436133730975,-74.80628637754991
08734,39.863300811823365,-74.16609612424008
07746,40.31679843535382,-74.25029728921139
07739,40.335684571992765,-74.03457561682049
08535,40.23508468931183,-74.43696351042242
07720,40.201718379680415,-74.01262682343193
98581,46.358776428215236,-123.06865888422364
99330,46.49451469871976,-119.03024685912511
98040,47.56611644067695,-122.23199505151692
99343,46.59187906576887,-119.17065705045391
07480,41.08716998680747,-74.37791690417558
08033,39.89335046861027,-75.03719406461164
99169,47.11887926948914,-118.37452840832348
99137,48.16587172645214,-118.09990770869729
99401,46.0903601667134,-117.27341325597921
98402,47.253925590468164,-122.44405965566222
99361,46.23684654059793,-118.14331007001782
98328,46.86054029047083,-122.17226192243288
98555,47.53933277129255,-123.0581755216642
98383,47.66344082363145,-122.71920348486707
98444,47.152300416266854,-122.44888585693838
98360,47.03251450088553,-122.15750639809714
99352,46.24199801733496,-119.29067149034152
98345,47.69973712869465,-122.6235741059992
98403,47.26580049225504,-122.459138936703
99146,48.95749698601091,-118.29774445798482
98948,46.23068643150286,-120.37166429714408
98952,46.34990156199084,-120.81560549482892
98443,47.20518261467738,-122.37585751952649
98850,47.40048650131536,-120.03457630235313
98647,46.32125566002942,-123.4355935780256
98858,47.67935417316568,-119.87975728259973
98843,47.736875903287604,-120.0861669919795
99258,47.66604108052043,-117.40234823389146
98505,47.07319463852668,-122.97364544993906
98025,47.434394824504295,-121.95235367219792
98623,45.7995942849803,-121.49345877278735
98409,47.21082015987573,-122.48194424744906
98601,45.934406530687745,-122.43853652651745
98921,46.430722736193815,-120.31681301034398
98350,47.90682860672292,-124.6251902184644
98154,47.606210584492096,-122.33379237923292
99011,47.618655232642396,-117.64841935036992
98576,46.844173628218144,-122.64686133236872
99039,47.3381330324301,-117.23130327021114
98620,45.87097236714049,-120.77845740402466
98077,47.75263700059337,-122.05753711612624
98031,47.40555563525911,-122.1942788593628
98038,47.418595280774255,-121.95589688082545
98019,47.740825059635895,-121.9349331294409
98207,47.98781794069628,-122.22313547997616
98105,47.66094523629354,-122.28317792021917
98273,48.40536246859587,-122.36856145928277
98257,48.415046143651736,-122.50987532820811
98902,46.59777468346856,-120.53393683695589
98229,48.695850859827125,-122.41148828896009
99115,47.67327545571117,-119.38963890796715
98849,48.54820847546929,-119.40792815096285
98859,48.81174643433801,-118.90872552663477
98565,46.578391598530246,-122.9070942904102
98840,48.27396081303719,-119.51837954246015
99158,47.13304932793694,-117.24008415390283
98195,47.654678916220796,-122.307496688099
98592,47.33261969580911,-123.07604614561285
98304,46.870402307533666,-121.73986661068183
98052,47.6814549107912,-122.12029786490892
98028,47.75158540278193,-122.2489472020163
98550,47.11855171464508,-123.91839744556565
98005,47.61493710755217,-122.168089855883
99117,47.72822863032807,-118.50105832254982
98602,45.869300447177494,-121.27969444145532
99026,47.803812900089106,-117.62508079787489
98339,48.03008551689541,-122.74379043987095
98535,47.100673087360605,-124.12275235338176
98650,45.9711372861284,-121.52733962741269
98312,47.564344384721,-122.7570655463331
99114,48.660672232312585,-117.74334935492648
98559,46.95882224694782,-123.32736414242609
98406,47.26381794144705,-122.5120891118782
98822,47.865069079189794,-120.4769139329695
98232,48.565944901528724,-122.41976172911515
99170,47.25131420582773,-117.40203866107377
98320,47.69902689260097,-123.01641453377103
98340,47.90862858296193,-122.56760434337117
98367,47.4616228584647,-122.67525385078578
98110,47.64482298488065,-122.53967420851147
98349,47.26800048028058,-122.76496838036431
98527,46.58937439288147,-123.90981275602827
98230,48.95719207990132,-122.70911969629407
99123,47.89740272582814,-119.04022027920549
98603,46.042232940890074,-122.42000111902517
99171,47.104847576823616,-117.64949371920534
98821,47.551959171950465,-120.56156569650574
98373,47.147595045693365,-122.3251008869077
98829,48.3110747791811,-119.80820263475557
99138,48.23093098655301,-118.38876157072562
99341,46.90666056102087,-118.64226846869008
98619,45.976979633922696,-121.26568122340011
98566,47.39617852801264,-123.95976130550245
98651,45.73423993932459,-121.58708276131779
98030,47.368147743430605,-122.19748935178661
99218,47.75894296601345,-117.40863421820077
98824,47.06851666165332,-119.8665428672439
98512,46.953272966365546,-123.04255346072229
99012,47.38133205772126,-117.19137769290418
99105,46.92217002537206,-118.08308201216782
98068,47.451530040354434,-121.35790531376851
98684,45.63079161638387,-122.51621976452093
98208,47.90072674677794,-122.1885087463117
98029,47.55760617858488,-122.00916886972465
98050,47.54765926544905,-121.93663249823805
98053,47.664857394628186,-122.02066000425592
98629,45.88108787354256,-122.61478014475092
98686,45.72388176799333,-122.62305755688759
98361,46.62791553714986,-121.56388733176883
98940,47.39681371308588,-121.06684579716818
98416,47.26270572550343,-122.4819596532317
99223,47.588750160026535,-117.33400695490194
99025,47.789695203635254,-117.08748918714033
98244,48.79423358182394,-121.93557706043666
98596,46.49554616016395,-122.95362848728205
98908,46.62344890921226,-120.70581298026144
99163,46.727971094925344,-117.21660815301836
98563,47.2064373437374,-123.60826318967656
98199,47.651822879972656,-122.40633242247492
98564,46.45663188903945,-122.43631523289929
98585,46.5543678479341,-122.5022476080816
98944,46.4999453466112,-119.66543041621249
98404,47.20929989150363,-122.41131150746634
98276,48.92775082479839,-122.32103786968742
98177,47.741784997655046,-122.373458957387
99109,48.29787152994684,-117.69855117100013
99148,48.108745919134115,-117.57507898616755
98582,46.51684708346155,-122.62689692590529
98937,46.77523069019546,-121.17809837789699
98826,47.78772836304049,-120.85454321609878
98405,47.24597722574633,-122.4722333942455
99326,46.667050580134934,-118.83772790646583
98178,47.499205300578616,-122.24743325916151
98168,47.48899235179202,-122.3019116263603
98188,47.44755920542585,-122.27399780288158
98146,47.49956548096371,-122.36061123720876
98072,47.761474546527786,-122.13152187302575
98903,46.54807302486317,-120.90228902785199
99344,46.82221963545244,-119.17220791193056
98648,45.705539740581884,-121.94897556178978
98577,46.64351598331303,-123.60624561252041
98621,46.400585683537564,-123.54426071062363
98279,48.642250150647065,-122.79969009417225
98547,46.78015355197066,-124.02061009299577
98674,45.94671873919721,-122.65568848171662
98315,47.725075892385426,-122.71604608679579
99034,47.88618686817219,-117.76240236189786
98951,46.4604651304105,-120.51552717005315
98860,47.46897425096697,-119.12393513004727
98310,47.58942553405544,-122.61752034692057
98359,47.430593576069874,-122.57405280371594
98332,47.363884053459934,-122.60479311675108
98297,48.69954135839715,-123.03042432810885
98853,47.44654518492777,-119.28065759483196
99329,46.13970454272084,-118.14695018059031
98240,48.947104096068024,-122.62060087502522
99152,48.85066751196531,-117.39748669654279
98394,47.320269116452494,-122.78648321333365
98333,47.244761729169696,-122.6255752917556
98544,46.73897144185436,-123.02698820897027
98539,46.63776873725198,-123.27322725578037
98533,46.67302628295468,-122.43115270853723
98643,46.29663112301479,-123.63462588157023
99324,46.04372758985505,-118.3854511590347
98558,46.935765324493886,-122.56006664709717
99140,48.134990466502565,-118.68720203661776
98587,47.320281780018895,-124.15646633701026
98631,46.38891953064814,-124.02116420153591
99014,47.561161054102385,-117.59664394175637
98811,47.73423875438015,-120.37383271628667
98562,47.23872080548791,-124.20391141816113
98408,47.198132437635046,-122.44634487043366
98201,47.9936903113617,-122.18765209542903
99320,46.327131973529134,-119.52494467414876
99346,46.02689798494946,-119.30594479533777
98613,45.75420654639091,-120.9723608434805
98466,47.22861096861896,-122.53870162347017
98092,47.2885202485318,-122.13125213980244
98294,47.8443610898913,-121.75815958245532
98045,47.48275943442935,-121.65680405778332
98323,46.98059444386255,-122.00599660369664
98275,47.912305600907246,-122.30288913266766
98607,45.64391894717431,-122.38242903122661
98204,47.901088831170206,-122.25858554810668
98288,47.65202570089542,-121.35741385806806
98662,45.68914541921149,-122.57739103275976
98606,45.72919112471744,-122.45605203554099
98224,47.735700366637786,-121.5685865861852
99124,48.00288690296869,-118.9524830202739
98925,47.28791432878547,-121.28089289564731
98376,47.839778462912456,-122.85536903746002
99354,46.33159197897372,-119.30102576375012
98144,47.58585006682577,-122.29212066754934
99003,47.91996778700591,-117.2760844279306
99166,48.61034530819984,-118.67150922001606
98593,46.407668408782484,-123.00808349126336
98239,48.18906754825513,-122.66362401905471
98901,46.669272624700184,-120.33820644035993
98506,47.10409864801844,-122.87231494692966
99009,48.025273560101276,-117.2499192036411
98118,47.54236513746994,-122.26870627721972
98222,48.56184408694427,-122.81196485715483
99156,48.16211741998217,-117.18825089571702
98584,47.24722571550109,-123.15525482362298
99403,46.381110638103074,-117.2597059418543
98855,48.67641086851101,-119.25632424597397
98249,48.01348415722657,-122.54312693043013
99113,46.58625602841586,-117.19363951454787
99205,47.6965809061418,-117.44608244705817
99217,47.74057330284077,-117.26243935533216
98847,47.42234456008991,-120.62157805973908
99122,47.67612768934945,-118.21777607921729
98117,47.68837097502325,-122.38546832381881
98611,46.306425596141224,-122.90478083653942
98356,46.57940304081705,-122.26913932864734
98362,48.01633398518338,-123.3195344980942
98006,47.557720721254945,-122.14959615267672
98377,46.505863862662956,-121.81913994166939
98816,48.02290741082399,-120.34361489104757
98832,47.346693825882376,-119.020323396255
98923,46.6660846621556,-120.71722285721223
98605,45.778474046058896,-121.63928956995863
98002,47.30821738528018,-122.2156959682912
98263,48.52279568897213,-122.06574289758686
99173,48.036991505524014,-117.85705347815528
99181,48.14561226509139,-117.76525357065304
98235,48.46018152479823,-122.2283348118337
98346,47.81868316445925,-122.53035968202829
99013,47.88498362422981,-117.835029081372
99129,48.00277962294144,-118.18344469783011
98258,48.03248517299789,-122.07761254118573
98499,47.16661048137395,-122.50627750873707
99143,46.74629312527044,-117.85869314378807
99333,46.68109735464066,-118.15262961242476
98580,46.99180333907675,-122.50101789044459
98823,47.33856620420734,-119.63534610753523
98583,47.001255586994915,-123.48748100726505
98039,47.63304801486623,-122.2396722280626
98335,47.29655341175364,-122.62560365425028
98252,48.061731387934444,-121.70941136682686
98351,47.19531030558978,-122.76812005322812
98388,47.19868964881373,-122.65515597292996
98271,48.09212855219268,-122.23944746285999
98422,47.29003738942378,-122.39207246257462
98939,46.50101286687053,-120.470706888396
98498,47.160017327733414,-122.55973362455575
98612,46.23462644269548,-123.3119516769387
98639,45.64361309556338,-121.96301558517426
99251,47.75383281721008,-117.41786446658993
99167,48.41307360895002,-118.1173200589396
98641,46.56492896286282,-124.03944144862707
98136,47.5364533341073,-122.39269252610076
99338,46.17362382868332,-119.27401232644604
98516,47.10023664439761,-122.78379360929141
99321,46.86574994800175,-119.88922258010064
98262,48.698887820528604,-122.68528412060462
98597,46.85239553466639,-122.49208106182589
99020,47.563185174709254,-117.49705105883373
99155,48.277390188377126,-118.96180657264628
98256,47.828822764239966,-121.41459332117361
98037,47.838716488403755,-122.28454384279266
98010,47.31172944278032,-122.00329440904612
98675,45.863534754212274,-122.33096516729138
98665,45.68155129174503,-122.65417624547351
98950,46.84632444760768,-119.98778692877566
98926,46.99054718571977,-120.34904772037726
07649,40.95620903317641,-74.03145101306738
07843,40.939745570020854,-74.6592782040564
08063,39.867633719757336,-75.18506758539081
08084,39.8289899579636,-75.01553604143389
08031,39.866555420723685,-75.09411224182575
08045,39.867210727539245,-75.02915643768482
08090,39.79776800762467,-75.14832901252055
08032,39.78054511740615,-75.05961166939373
08016,40.069286302073394,-74.83196925719731
08068,39.961710995417,-74.66700131283446
08052,39.95200265085466,-74.99503073047781
08515,40.11630836454896,-74.64571261020953
08753,39.98091151598133,-74.15055122548856
08724,40.090317789697174,-74.11498769864134
08019,39.767330152151025,-74.52781187819379
07718,40.42023970914128,-74.08506425714937
07758,40.43085002264078,-74.10322049343846
07701,40.36041313784219,-74.0786852907355
07737,40.40958221985589,-74.06436987900467
07757,40.3158641281894,-74.0185756370094
07727,40.20352096591129,-74.15864391846836
07723,40.25013523878692,-74.00059796248678
07703,40.314033035620696,-74.04624821787722
08831,40.32905388435005,-74.43066068356238
07010,40.82205277394997,-73.98793737447319
07103,40.73885249783388,-74.19526337596807
07626,40.940498034709414,-73.9596071735051
07450,40.98217252593796,-74.11274975913828
07661,40.926891440737116,-74.03874976129889
07111,40.72426518008559,-74.23175314533405
07047,40.793789877039735,-74.02417966177521
07074,40.83877031158773,-74.05701671553098
07606,40.85800744586164,-74.05194570371165
08802,40.67832038707543,-75.02515274919331
07504,40.912010831938595,-74.14120088285449
07631,40.891618091228764,-73.9736724822904
07067,40.592551276817666,-74.31480730192162
08611,40.19099105284324,-74.74286313516444
08638,40.2553450229585,-74.7622320801569
07306,40.73679393868488,-74.07136290933919
07836,40.847674023552344,-74.7016083285837
07063,40.60524164317056,-74.44614297701001
07040,40.73305281691085,-74.2712010011427
07620,40.96166525311597,-73.91982031045329
07304,40.717408898800926,-74.07635976398504
08360,39.49372776658901,-75.00355535092804
07936,40.81919714392256,-74.36376817028973
07885,40.93175489002268,-74.57688218319119
07850,40.907006123763274,-74.66166063942569
08344,39.56707784000119,-74.99195630670499
08070,39.62467645839679,-75.50886711342103
08210,39.11962549700709,-74.82485501981223
08226,39.26695236672896,-74.60051746481096
08248,39.194890170450456,-74.6573209818432
08023,39.68827119602429,-75.49759785855221
08882,40.4455683764683,-74.37840123937136
08560,40.31451944437893,-74.85946366875957
08223,39.27020681082785,-74.65704654413706
08872,40.464865253785895,-74.33999282290074
07930,40.78222498508472,-74.68642954889889
07311,40.71877184474953,-74.02931283636993
